-71.4971703,42.257263,"You mean Trump, not Comey. Trump is terrified, in trouble, and people are DEFINITELY cooperating against him right… https://t.co/f0b3f6gFsZ","Framingham, MA","[-71.4971703, 42.257263]"
-83.200169,39.832013,I low key forgot Trump was president,"Columbus, OH","[-83.200169, 39.832013]"
-106.448016,39.597192,Blaming people who voted for Trump is fucking moronic.   Politics is about addition not subtracting potential voter… https://t.co/0NIGf33KZq,"Vail, CO","[-106.448016, 39.597192]"
-83.353955,32.04683,Love that Trump's big mouth potentially negates atty-client privilege!!!,"South Carolina, USA","[-83.353955, 32.04683]"
-111.894548,33.306275,@SRuhle @PhilipRucker @MSNBC Trump is nuts.  Media needs to do their damn job and report.,"Mesa, AZ","[-111.894548, 33.306275]"
-86.348441,39.631677,@ByronYork @AMVSR Trump can't fire everybody.  Or can he ?,"Indianapolis, IN","[-86.348441, 39.631677]"
-88.2595981,41.6655839,"@MSNBC 
Prosecutors also said it's not covered under attorney client privilege because of Trump's words. https://t.co/Awh9g0QC8J","Naperville, IL","[-88.2595981, 41.6655839]"
-84.19397,35.831436,@WilliamDNewton without trump there would be no news   gossip    cnn  mslsd,"Knoxville, TN","[-84.19397, 35.831436]"
-95.681932,29.6808922,James Coney and Robert Mueller are honest patriotic Americans.  Donald Trump is a wannabe mob boss.,"Mission Bend, TX","[-95.681932, 29.6808922]"
-117.86894,33.606077,"someone in our math class : “I still can’t believe people voted for trump” 
@_balvarado : (loud as fuck) “CAUSE HILIARYS SHIT” 
#merica","Irvine, CA","[-117.86894, 33.606077]"
-71.177553,42.135115,“Everyone Trump Touches Dies” — or at least is indicted. https://t.co/IG6n9ILiKL,"Canton, MA","[-71.177553, 42.135115]"
-85.605166,30.355644,"@GOP @realDonaldTrump Your forgetting one little detail,  it was first funded by a GOP candidate, as opposition res… https://t.co/yyYMoRagG2","Georgia, USA","[-85.605166, 30.355644]"
-96.977527,32.620678,@seanhannity Screw that traitor Trump https://t.co/EyyRfGpw9d,"Dallas, TX","[-96.977527, 32.620678]"
-96.977527,32.620678,"@RNCResearch @GOP Yes, but two things can be true.  Comey could have made a terrible mistake regarding his insertin… https://t.co/AeMyWcgMgv","Dallas, TX","[-96.977527, 32.620678]"
-84.8203089,38.403186,Discrediting Gen. Flynn took a valuable confidant away from President Trump. He would do well to bring him back. https://t.co/ESco0UQ6sj,"Ohio, USA","[-84.8203089, 38.403186]"
-77.172219,38.827378,@MichaelAvenatti Omg Trump incriminate himself!!😂😂,"Arlington, VA","[-77.172219, 38.827378]"
-80.0455466,26.593627,@NiklasBoston @BonnieOdell12 @JohnBrennan Right / Obama sold us out!  Thank God that Trump is our President!,"Palm Beach, FL","[-80.0455466, 26.593627]"
-71.422117,41.856092,@BroWhatWasThat @RealDonad_Trump  https://t.co/FidRfX2znM,"Pawtucket, RI","[-71.422117, 41.856092]"
-119.172179,35.255821,Not supporting On My Block until thy address their insensitive anti-Muslim comments and members of the cast that do… https://t.co/YmxJATMPrI,"Bakersfield, CA","[-119.172179, 35.255821]"
-76.448383,36.66,@delbert_b78 @realDonaldTrump Hate #Trump all you want but that's not what Comey said and is completely false.,"Chesapeake, VA","[-76.448383, 36.66]"
-87.022482,35.9945681,"As usual, Trump's logic lacks logic https://t.co/XPOAnAWrSI","Nashville, TN","[-87.022482, 35.9945681]"
-90.386457,38.719559,"r/The_Donald

GOD KING DONALD REVERSE CUCKED OBAMA
*fan art of Trump getting pissed on while wearing gold suit with… https://t.co/ohsssEkNG4","Berkeley, MO","[-90.386457, 38.719559]"
-85.605166,30.355644,@HKirsh1 @KatyTur @Jim_Jordan Jim Jordan is a lying shill for Trump. A conspiracy theorist of the worst possible or… https://t.co/Lnfo77awf9,"Georgia, USA","[-85.605166, 30.355644]"
-80.71159,40.970454,"Trump won't go away, we elected him, remember?","Boardman, OH","[-80.71159, 40.970454]"
-87.940033,41.644102,"@MelindaThinker @MSNBC If I wanted to see a lying SOB that has their lips planted on Trump's ass, then I would watc… https://t.co/PJbep6bKH3","Chicago, IL","[-87.940033, 41.644102]"
-76.7115205,39.197211,@Bencjacobs @jbarro The fixation on Washington at expense of state govts cannot be overstated. Result both of Trump… https://t.co/9qbHY8mxTs,"Baltimore, MD","[-76.7115205, 39.197211]"
-87.634643,24.396308,Trump: Troll level 101% https://t.co/OblsX59UMh,"Florida, USA","[-87.634643, 24.396308]"
-97.928935,30.127892,"@WalshFreedom That’s called intelligence, even though I don’t agree with a good number of your takes.  We know where Trump Uber Alles leads.","Austin, TX","[-97.928935, 30.127892]"
-94.876678,38.9563219,"If the leakers and liars are part of the trump crime family, it’s ok to do anything!… https://t.co/1Nuxms7Tz8","Shawnee, KS","[-94.876678, 38.9563219]"
-104.910562,38.741142,"I swear your the most selfish, childish, manchild l've ever seen besides trump..you blame everyone else 4 ur mistak… https://t.co/DupEzWhQcc","Colorado Springs, CO","[-104.910562, 38.741142]"
-97.26899,31.45507,@Janetkennedy09 @RealDonad_Trump @realDonaldTrump,"Waco, TX","[-97.26899, 31.45507]"
-87.733451,42.0191507,"@PressSec now starting press conf hours after @potus pardoned Scooter Libby, prosecuted by Pat Fitzgerald, appted t… https://t.co/478qqZS4Bf","Evanston, IL","[-87.733451, 42.0191507]"
-105.214417,39.783802,@presssec on Comey STFU @sarahsanders your a f'in liar and don't know a patriot  when you see one Comey is well lik… https://t.co/HpWBrxo5tT,"Arvada, CO","[-105.214417, 39.783802]"
-89.6285806,37.255486,Against Former FBI Director is a disgrace disrespectful behavior who would direct a National Party to engage in pro… https://t.co/tjwSo7MDbV,"Cape Girardeau, MO","[-89.6285806, 37.255486]"
-82.82529,37.591632,I mean seriously who tweets something like that other than Donald Trump and apparently now Matt Bevin 🤦🏼‍♂️,"Prestonsburg, KY","[-82.82529, 37.591632]"
-82.699083,28.179615,Today’s Google word search: Kakistocracy. Things that make you go hmmm. https://t.co/hNXxeFuuAI,"Seven Springs, FL","[-82.699083, 28.179615]"
-77.144435,38.789907,"Question of the Day:
What does Trump have on Cohen that keeps him so loyal he’d turn his back on his wife and kids for Trump?","Alexandria, VA","[-77.144435, 38.789907]"
-80.0295184,35.962623,@serglyfe4all @LolitaChabot Kim Jung Trump is the source .,"Greensboro, NC","[-80.0295184, 35.962623]"
-91.006586,38.318299,"How does Trump know that Scooter Libby was treated unfairly?  He doesn’t read, doesn’t study, doesn’t listen and do… https://t.co/voinc6GWgG","St Clair, MO","[-91.006586, 38.318299]"
-74.0087783,40.671822,"@ashleyfeinberg i think about this all the time.  that trump winning was the single worst thing to ever happen to,… https://t.co/88HyCoieQi","Carroll Gardens, Brooklyn","[-74.0087783, 40.671822]"
-77.064086,38.979735,This is going to be one of those days… - Trump lawyer negotiated $1.6 million settlement for GOP donor with Playboy… https://t.co/1lkOtnHzy3,"Silver Spring, MD","[-77.064086, 38.979735]"
-79.76259,40.477383,"10.@TheJusticeDept says #Cohen ""is performing little or no legal work,"" and he had exchanged *zero* emails with… https://t.co/IZtdUqYPCJ","New York, USA","[-79.76259, 40.477383]"
-73.508143,41.187054,"@PalmerReport I think 45 will get Libby to be on his Legal team, 45 will think Libby owes him. Libby was on the wro… https://t.co/QOnuf64Vyx","Massachusetts, USA","[-73.508143, 41.187054]"
-122.6823831,38.205307,@SaysHummingbird @CREWcrew She should not represent our country; she is not an elected official.  Unless trump has… https://t.co/kN6l0lFHna,"Petaluma, CA","[-122.6823831, 38.205307]"
-124.703541,41.991795,"The mere fact of this book would be astonishing, if Trump hadn’t pulverized our capacity for astonishment: https://t.co/2AN4f0A8PD","Oregon, USA","[-124.703541, 41.991795]"
-106.645646,25.837092,"#DrainingTheSwamp  LOL

#maga #trump https://t.co/zh9SGQd0Wa","Texas, USA","[-106.645646, 25.837092]"
-75.280284,39.871811,"@HamillHimself Pumpkin 🥧 or Pecan 🥧 at Thanksgiving? #PieWars 
Also - do you (really) want to learn Spanish? Be one… https://t.co/dNQfScrpKR","Philadelphia, PA","[-75.280284, 39.871811]"
-79.069664,33.535979,@AntiTrumpReport @Top_Sergeant Will trump fire him now?,"Garden City, SC","[-79.069664, 33.535979]"
-87.634643,24.396308,@staylormusic @ABCPolitics @CeciliaVega I guess you think Trump is an angel? How is obama corrupt? He has not had o… https://t.co/lzXp75hYB2,"Florida, USA","[-87.634643, 24.396308]"
-117.272457,32.9373996,@TKinMB @SaysHummingbird @KatieSueKelley They were at a wedding as far as the article reads and also please take a… https://t.co/Pn8uOrWfWn,"Del Mar, CA","[-117.272457, 32.9373996]"
-80.321683,25.7090404,@President1Trump Well....if you wanna continue same old Paul Ryan’s path of Trump betrayal....McCarthy is your man.… https://t.co/AhGDn5bEpM,"Miami, FL","[-80.321683, 25.7090404]"
-86.348441,39.631677,"@TomFitton @realDonaldTrump Anyone around trump who does there job, he fires. Then with the help  of his Propaganda… https://t.co/41VRTpNbVc","Indianapolis, IN","[-86.348441, 39.631677]"
-73.665706,40.705683,Kellyanne Conway snaps at Comey on Fox News for mentioning Trump pee tape: 'It's none of his business!' https://t.co/cWzSy885xb via rawstory,"Garden City South, NY","[-73.665706, 40.705683]"
-82.069567,26.531814,@CNN Trump's responsible for the lowest point in our country.He threw Cohen under the bus which gave the FBI the am… https://t.co/UxONXLu7B2,"Cape Coral, FL","[-82.069567, 26.531814]"
-83.67529,36.540739,@Bajajoe147 @theMichele526 @realDonaldTrump Only in America you can get away calling the POTUS the names that all y… https://t.co/ImOk2Q6lgl,"Virginia, USA","[-83.67529, 36.540739]"
-74.041878,40.570842,@cvsjr002 @Evan_McMullin You need to pay closer attention if you are going to accuse Evan McMullen of lying and let… https://t.co/cKgazv21t7,"Brooklyn, NY","[-74.041878, 40.570842]"
-81.046876,35.001706,Maybe I’m just tired but in the end this seems like a good day for the Trump. administration. Or at least a good da… https://t.co/arZBbNawGh,"Charlotte, NC","[-81.046876, 35.001706]"
-73.962582,40.541722,@FoxNews @PressSec @POTUS How can she say this without her nose growing...Trump praised Comey in the beginning! What an embarrassment!,"Queens, NY","[-73.962582, 40.541722]"
-85.605166,30.355644,"“A caricature of what wealth is — as opposed to what real wealth is,” said Milton Pedraza, chief executive of the L… https://t.co/nXyXCqtCnd","Georgia, USA","[-85.605166, 30.355644]"
-76.741123,37.247278,This is like the most @MarkWarner thing ever. The GOP is going along with all of this. Trump is the GOP. They have… https://t.co/0XDMQt9B1Y,"Williamsburg, VA","[-76.741123, 37.247278]"
-77.119401,38.801826,Trump associates after learning today about COVERT warrant on Michael Cohen's email accounts as part of an ongoing… https://t.co/nS25xhw9FO,"Washington, DC","[-77.119401, 38.801826]"
-83.800262,42.215087,@davidfrum I’m waiting until it comes out that Trump has paid for abortions.,"Ann Arbor, MI","[-83.800262, 42.215087]"
-91.51308,36.970298,GOP senators break ranks to protect Mueller from Trump via @PolitomixNews https://t.co/RKwttJprvo,"Illinois, USA","[-91.51308, 36.970298]"
-85.605166,30.355644,"@JanePhoenix3 @krassenstein chain migration, interesting since Trump hates immigration","Georgia, USA","[-85.605166, 30.355644]"
-77.8725979,43.166327,https://t.co/GrmkiS5I20,"Spencerport, NY","[-77.8725979, 43.166327]"
-77.221543,38.875039,@aptraveler1 It’s quite believable actually. I don’t think that Trump believes obstruction is a crime.,"Idylwood, VA","[-77.221543, 38.875039]"
-84.419128,33.971999,"President Trump Pardons Irve Lewis ""Scooter"" Libby – USA Herald: https://t.co/SLTZZ3jUdY, authored by @__ClassySnobbb","Roswell, GA","[-84.419128, 33.971999]"
-82.82529,37.591632,Donald Trump &amp; Matt Bevin #triggerfingersturntotwitterfingers https://t.co/b27g5HCOPC,"Prestonsburg, KY","[-82.82529, 37.591632]"
-85.996969,39.163203,"@PaulaLanier54 @TKLogistics I think Comey will take everyone down who are part of the Deep Swamp, including Mueller… https://t.co/EPJmN4MNDi","Columbus, IN","[-85.996969, 39.163203]"
-117.6836,33.997213,"@realDonaldTrump congress is mentally ill  stuck in old ways, i like the fact how you raised America like company t… https://t.co/7CDaVZGsGk","Ontario, CA","[-117.6836, 33.997213]"
-122.7900653,45.421863,@mviser Should we also be taking 1st Amendment out of the Constitution? Silence everyone that Trump doesn't like?,"Portland, OR","[-122.7900653, 45.421863]"
-96.977527,32.620678,Trump lawyer negotiated $1.6 million settlement for GOP donor with Playboy model  https://t.co/zxdlXLF4nq,"Dallas, TX","[-96.977527, 32.620678]"
-90.319108,38.725028,@tonicmole That’s the problem you just assume he’s guilty because you hate Trump.,"Ferguson, MO","[-90.319108, 38.725028]"
-74.026675,40.683935,"It’s nice that everyone gets their own PERSONAL criminal investigation, in a Trump administration.

Very thoughtful! https://t.co/MTbd9b9W9i","Manhattan, NY","[-74.026675, 40.683935]"
-97.928935,30.127892,@TeaPainUSA That is beneath the office of president. Trump is such a jerk,"Austin, TX","[-97.928935, 30.127892]"
-90.137908,29.889574,@dustinama The only explosive news is that McCabe helped Trump out by talking about Clinton fund donations,"New Orleans, LA","[-90.137908, 29.889574]"
-122.395871,47.7776278,@paulkrugman @mitsusumashi Also; we're already passed the point of no return. We passed it year's before Trump. It'… https://t.co/bBAtgxrZat,"Edmonds, WA","[-122.395871, 47.7776278]"
-121.576613,38.43792,@seculardotorg @BuzzFeedNews @HouseJudDems @TheDemocrats @DNC @TheDemCoalition @HouseDemocrats @SenateDems im angry… https://t.co/3cwcqkH9gK,"Sacramento, CA","[-121.576613, 38.43792]"
-78.223955,43.233681,Join an event to say Trump Is Not Above the Law! https://t.co/Sw9GANba1l,"Albion, NY","[-78.223955, 43.233681]"
-97.928935,30.127892,@MollyJongFast Is she referring to trump?,"Austin, TX","[-97.928935, 30.127892]"
-112.3239143,33.29026,@davidfrum It's highly likely that Trump has paid women to have multiple abortions. The GOP is dying.,"Phoenix, AZ","[-112.3239143, 33.29026]"
-94.45916,38.805502,"@jaketapper Trump’s behavior each day in which he abuses his power to attack anyone who upsets him, but the worst t… https://t.co/WdInCYZexf","Lee's Summit, MO","[-94.45916, 38.805502]"
-83.67529,36.540739,"So Trump is inviting others to join him in obstruction ! 
I believe that would be called conspiracy to obstruct...h… https://t.co/KZFPvrhrxl","Virginia, USA","[-83.67529, 36.540739]"
-82.174289,34.927826,@TurtlesgaloreMR @johnsligh Let's put Triator Trump down.,"Lyman, SC","[-82.174289, 34.927826]"
-106.645646,25.837092,@TheHwCon @Defend_Trump @POTUS Got it from our ED,"Texas, USA","[-106.645646, 25.837092]"
-95.823268,29.522325,@realDonaldTrump Trump clothing lines too?,"Houston, TX","[-95.823268, 29.522325]"
-71.191421,42.227797,@AdventurerAlan @FRafieyan @foggybottomgal @dreamcatcher5 @NaphiSoc @eclexia @PMagouirk @pomsmama @townlecat… https://t.co/6lnPMHR7zx,"Boston, MA","[-71.191421, 42.227797]"
-92.889433,42.491921,"Been reading the Odyssey for the first time lately, and this tweet pretty much ruined it for me. Homer really does… https://t.co/8mMtCvQDAJ","Wisconsin, USA","[-92.889433, 42.491921]"
-73.894691,41.046491,Another deal. Wonder what he has on Trump? https://t.co/gpxwKtEknJ,"Tarrytown, NY","[-73.894691, 41.046491]"
-88.3613256,36.572627,@BethellMarilyn @DineshDSouza @POTUS @FBI Why would Comey want to mislead him?  Trump praised him during campaign f… https://t.co/USx7KG1A7s,"Murray, KY","[-88.3613256, 36.572627]"
-73.962582,40.541722,"@kmaeshima 来週末のトランプ安倍会談に影響ありそう。ＴＰＰへの復帰検討で安倍さんへの立場が、「会ってやる」から「アノ、お願いあるんだけど」に変わりそう。今度の
日曜日には中国の王外相も日本訪問して、交易協定をもちかけるの… https://t.co/PFLpzI5Sqg","Queens, NY","[-73.962582, 40.541722]"
-88.097892,37.771743,"@bill_auclair @realDonaldTrump @docrocktex26 TRUMP, CAREFUL BUD!  REMEMBER KARMA!","Indiana, USA","[-88.097892, 37.771743]"
-124.848975,45.543542,As well it should! The people elected Trump to build that wall. Congress is preventing that from happening. Most of… https://t.co/ix0e8vXcmr,"Washington, USA","[-124.848975, 45.543542]"
-77.119401,38.801826,Pres Trump nam nog geen beslissing over Syrië. Binnen paar uur nieuwe NSC vergadering over mogelijke reactie.Alle m… https://t.co/uv3jFKoKVy,"Washington, DC","[-77.119401, 38.801826]"
-80.3318926,27.120371,@PressSec needs to think of her future-She won’t always work 4 Trump &amp; may find it difficult to locate her INTEGRIT… https://t.co/bHpTuKJPZR,"Palm City, FL","[-80.3318926, 27.120371]"
-74.041878,40.570842,"@tomiahonen When Trump back last year was knocking the IC on foreign soil all I could think was ""Man not too smart.… https://t.co/LVIrCisUIb","Brooklyn, NY","[-74.041878, 40.570842]"
-117.399853,33.152639,This is the historical tipping point ppl. If Trump fires Rosenstein he is  better positioned to can Mueller &amp; cover… https://t.co/bM4OytBVH9,"Oceanside, CA","[-117.399853, 33.152639]"
-80.737408,27.910056,@mkraju @brianstelter And Trump should be taken off Twitter!,"Palm Bay, FL","[-80.737408, 27.910056]"
-86.348441,39.631677,@ElderberryGirls @HoarseWisperer I dunno you could google and find the YouTube video of Gotti talking about Trump or stay in denial.,"Indianapolis, IN","[-86.348441, 39.631677]"
-74.255641,40.495865,"@RBReich The people who turned to Trump for needed and long over due help, will be left high and dry. And after all… https://t.co/Oz2kgiW00T","New York, NY","[-74.255641, 40.495865]"
-90.21392,38.869155,@nytimes That's funny because slimeball would be the exact name Trump should have,"Alton, IL","[-90.21392, 38.869155]"
-78.760554,41.4153638,"What next?? Isn't the GOP ruthlessly anti~abortion? Hypocrisy at its worst. 
******
Trump lawyer arranged payoff to… https://t.co/UkQHU6s2lm","Ridgway, PA","[-78.760554, 41.4153638]"
-80.3318926,27.120371,Insert foot in mouth TRUMP! #PopGoes#TheWeasel https://t.co/2hFQsbzrWt,"Palm City, FL","[-80.3318926, 27.120371]"
-105.109815,39.614151,"@KellOnEarth7 @MaddowBlog Haha, those were my thoughts too! 
✅ Passports 
_Family rendezvous point in Canada? 
_Buy… https://t.co/4IcNt9JsRx","Denver, CO","[-105.109815, 39.614151]"
-84.576827,33.6475029,"@DavidCayJ @WSJ abortion might be the only thing that would get evangelicals to drop trump, but probably not","Atlanta, GA","[-84.576827, 33.6475029]"
-95.8685756,35.959581,Haha. https://t.co/lRcyrbt5l9,"Broken Arrow, OK","[-95.8685756, 35.959581]"
-97.039685,33.109311,@BXToDaHeart @realDonaldTrump Its OK.  Folks are brainwashed to think a President has to act like a stiff Brit. Pre… https://t.co/0K02K3N7Kk,"Lake Dallas, TX","[-97.039685, 33.109311]"
-87.940033,41.644102,Trump does know a LOT about leakers. #PeePeeTape https://t.co/3HHwX0gxcU,"Chicago, IL","[-87.940033, 41.644102]"
-90.319108,38.725028,@tonicmole Not really. If Trump was a politician yea. But remember he’s not. He doesn’t think like how Bill Clinton… https://t.co/3Hbscgrdff,"Ferguson, MO","[-90.319108, 38.725028]"
-121.803252,38.526843,@kaitlancollins @jeffgoldesq 🔪Ya gotta wonder how the stabber feels being the stabbed by the one he did the stabbin… https://t.co/QU8ZL3pcAR,"Davis, CA","[-121.803252, 38.526843]"
-104.923061,39.565845,I’d have to agree with Sarah Sanders on this one. While Trump’s firing of Comey was a low point in American history… https://t.co/fMq2TJJOtp,"Castlewood, CO","[-104.923061, 39.565845]"
-88.927948,35.533842,"That Lib Bunch are so angery that Hillary got beat, they will not stop until Trump is impeached or dead of illness!… https://t.co/u51zeeAOI1","Jackson, TN","[-88.927948, 35.533842]"
-78.9448945,35.6443837,@RVAwonk What a dumbshit. Firing an FBI Director who had a 10-year appointment because he would not show fealty to… https://t.co/FFpgu76YlA,"Cary, NC","[-78.9448945, 35.6443837]"
-124.482003,32.528832,I blame Trump for this wall. #coachella #letusin #teardownthatwall @ Empire Polo https://t.co/0WrP5Wzixu,"California, USA","[-124.482003, 32.528832]"
-74.026675,40.683935,"Rappers think they party hard, but the Trump administration might have them beat... https://t.co/DTslF4cn9n","Manhattan, NY","[-74.026675, 40.683935]"
-80.519851,39.719801,https://t.co/dusP3BEdNy,"Pennsylvania, USA","[-80.519851, 39.719801]"
-83.67529,36.540739,"Power and Greed over Country and Family.

Trump lawyer negotiated $1.6 million settlement for GOP donor with Playbo… https://t.co/HTQTsvNXam","Virginia, USA","[-83.67529, 36.540739]"
-83.353955,32.04683,Trump Is Making BIG MOVES In Court Today https://t.co/gPpvixgoZF via @po_st,"South Carolina, USA","[-83.353955, 32.04683]"
-97.662618,27.578509,@bripena32 Who tf has trump been trying to starve?,"Corpus Christi, TX","[-97.662618, 27.578509]"
-74.026675,40.683935,"@EmmaPeel1959 @Acosta Trump-is-totally-banging-Sarah

#TheAffair
#FireAndFury","Manhattan, NY","[-74.026675, 40.683935]"
-111.960775,33.4358637,"@CNN Sorry, Trump’s greatest achievement is surrounding himself with lapdog liars. Liars like himself. Sarah, b sur… https://t.co/pBYqHjIrtB","Scottsdale, AZ","[-111.960775, 33.4358637]"
-77.119401,38.801826,@POTUS Trump and @AmbJohnBolton you have 277 WH Staffers to go. Fire them all. What are you waiting for? Tatiana,"Washington, DC","[-77.119401, 38.801826]"
-83.319904,42.442178,@BrianBolstrom @lynn_weiser @AIIAmericanGirI @weaselzippers I'm worried as heck that if Trump goes..then we'll get… https://t.co/MmKu7jIh2y,"Southfield, MI","[-83.319904, 42.442178]"
-84.8203089,38.403186,"President Trump fired Comey, and justly so. Don't let this bitchy bitch distract us any further. So much needs to be done.","Ohio, USA","[-84.8203089, 38.403186]"
-74.026675,40.683935,"This is definitely not Trump, it’s a staffer. “Thieves and lowlifes” is not Trump’s voice. https://t.co/82iYhiZVTW","Manhattan, NY","[-74.026675, 40.683935]"
-122.218127,47.383184,"The hell with the ""President"", raid &amp; put TRUMP TOWER under siege inspect all four corners &amp; floors to uncover all… https://t.co/k9ESRByIRe","East Hill-Meridian, WA","[-122.218127, 47.383184]"
-95.823268,29.522325,#SecDef is right in regards to Syria. The media needs to take time off. @DeptofDefense Mattis defies Trump on Syria… https://t.co/fyD5s1wZTF,"Houston, TX","[-95.823268, 29.522325]"
-87.634643,24.396308,All the Attorneys at the DOJ are preparing to head the Dept given Trump’s penchant for firing the current person in charge,"Florida, USA","[-87.634643, 24.396308]"
-88.4192238,39.4104793,Ummmm.... why do you insist on painting our country in such a constant state of OMG 🙀 Crime cradling??? Like never… https://t.co/QOQ5MAGUbd,"Mattoon, IL","[-88.4192238, 39.4104793]"
-73.039115,40.837693,@mkraju Sounds like SHS and trump’s desperation is showing.,"Coram, NY","[-73.039115, 40.837693]"
-80.71159,40.970454,"They get one thousand percent trading ranges by having trump rigging Fridays. Look at them, making ten times their… https://t.co/o0DWnZccU9","Boardman, OH","[-80.71159, 40.970454]"
-80.519851,39.719801,"@williamlegate @La_anonime Also, ""“There’s two people I think Putin pays: Rohrabacher and Trump,” - Kevin McCarthy","Pennsylvania, USA","[-80.519851, 39.719801]"
-104.053515,39.9997506,@kurteichenwald Remember Trump is 5.,"Nebraska, USA","[-104.053515, 39.9997506]"
-118.250227,33.732905,"@AriFleischer @IngrahamAngle Let me guess, Trump advisor lmao","Long Beach, CA","[-118.250227, 33.732905]"
-74.289406,40.88257,"@shaligirl1970 @JoyAnnReid Sorry about that half-reply! 😬
If you're asking me, I'd say the only person who might po… https://t.co/nm74eE5H7Z","Wayne, NJ","[-74.289406, 40.88257]"
-77.119401,38.801826,LMFAOOO on who Trump questioned whether Comey's hairline was real 😂😂,"Washington, DC","[-77.119401, 38.801826]"
-83.465494,36.136791,@realDonaldTrump More Trump exaggerated BULLSHIT.,"Morristown, TN","[-83.465494, 36.136791]"
-74.916017,40.441681,@realDonaldTrump and it’s low lives ...2 words...mmhh Did Wharton teach grammar at all..Trump University? 🤭 Maybe 🤨,"Flemington, NJ","[-74.916017, 40.441681]"
-106.645646,25.837092,@jaketapper Read that deranged trump tweet and consider...that man literally has nuclear weapons,"Texas, USA","[-106.645646, 25.837092]"
-85.237112,35.198568,@Loshu @realDonaldTrump @POTUS I was not sure about voting for Trump but there was no way I would ever give Hilary… https://t.co/Qybmf5rlYI,"Soddy-Daisy, TN","[-85.237112, 35.198568]"
-106.645646,25.837092,"Memoir: James Comey Apparently Did Not Tell Trump that Hillary, DNC Financed 'Pee' Dossier https://t.co/ZlCzVxXPDc via @BreitbartNews","Texas, USA","[-106.645646, 25.837092]"
-87.634643,24.396308,@piersmorgan As you yourself continue to spew lurid and unverified things... Seems more like you're acting as if yo… https://t.co/j2zCbtqfBa,"Florida, USA","[-87.634643, 24.396308]"
-84.19397,35.831436,@StuartBirdman2 @ChristRandy @JockARae @ThomRog1621 @ImStillHereLol @treneau @K1Degman @AliM20698746 @joesch1998… https://t.co/qLFoN3eVKb,"Knoxville, TN","[-84.19397, 35.831436]"
-121.576613,38.43792,Cheney on Libby pardon: Trump has 'righted' a 'wrongful conviction' https://t.co/07knjbix31,"Sacramento, CA","[-121.576613, 38.43792]"
-93.709504,41.501409,The Trump administration.... https://t.co/v0jDOgHg94,"Des Moines, IA","[-93.709504, 41.501409]"
-81.061031,29.2649951,"@BorisEP @realDonaldTrump It’s OK for this lying Con Man, Trump!","Ormond Beach, FL","[-81.061031, 29.2649951]"
-83.5218655,33.877554,https://t.co/fnSn9lNa0p,"Athens, GA","[-83.5218655, 33.877554]"
-77.119401,38.801826,Live look inside the White House at what President Trump is up to this afternoon https://t.co/AM3FD6Xxtz,"Washington, DC","[-77.119401, 38.801826]"
-80.519851,39.719801,Will trump family products be made in the USA? https://t.co/pOYJBusubn,"Pennsylvania, USA","[-80.519851, 39.719801]"
-81.625844,28.49675,@kylegriffin1 It's amazing the lack of clarity on the left... Analysis: Trump running around saying everything was… https://t.co/c1hrnHcUmH,"Winter Garden, FL","[-81.625844, 28.49675]"
-117.666227,33.386645,"Trump’s Policy War on California must be stopped.  Let’s reject all those in the CA GOP running for Congress, wheth… https://t.co/6Qam1iC7eg","San Clemente, CA","[-117.666227, 33.386645]"
-105.109815,39.614151,https://t.co/sLoo7AWi1o,"Denver, CO","[-105.109815, 39.614151]"
-88.629567,44.7577754,"Trump didn't like this book either so I think it's must read before reading the Comey book
Read stories based on re… https://t.co/KgnxgkHh0S","Shawano, WI","[-88.629567, 44.7577754]"
-88.473228,30.144425,@JohnBrennan @RevJoeASondrup Yea we can have a better life with you and those like you gone and President Trump and… https://t.co/I7E0kwC78U,"Alabama, USA","[-88.473228, 30.144425]"
-81.166062,29.2234733,"@SenSanders Trump has all of those qualities
Disgraceful","Holly Hill, FL","[-81.166062, 29.2234733]"
-87.634643,24.396308,@JesseBWatters is now under control of someone else and who is posting terrible things about her. I am one of 88k+… https://t.co/jyw7NFsju0,"Florida, USA","[-87.634643, 24.396308]"
-82.437901,27.735035,@realDonaldTrump Keep hitting that beehive Mr. Trump! The Socialist in our country talk like they have no cobwebs and their past. Great job!,"Apollo Beach, FL","[-82.437901, 27.735035]"
-122.514926,37.708075,"@ellieellie30 @rosato1030 Why do they even bother showing up? I know its their job, but it isn't like she is going… https://t.co/PHtAkrNtVf","San Francisco, CA","[-122.514926, 37.708075]"
-80.519851,39.719801,"Scarah Scamder is embarrassing herself, standing there and acting like a mean girl to satify her scumbag boss trump… https://t.co/GN4yhQyi3v","Pennsylvania, USA","[-80.519851, 39.719801]"
-117.230104,33.003723,@AbolishMAGAs Trump's war on press no match for Obama's https://t.co/TPAUDQFfKF,"Rancho Santa Fe, CA","[-117.230104, 33.003723]"
-93.5233387,44.890915,@jaketapper Trump PROFESSIONAL CON MAN CROOKED DONALD CROOKED DONALD CROOKED DONALD LOCK HIM UP LOCK HIM UP LOCK HIM UP LOCK HIM UP,"Minnetonka, MN","[-93.5233387, 44.890915]"
-83.67529,36.540739,"@realDonaldTrump Mueller will soon issue the Trump report, which will be a total disaster, showing that Trump LIED!… https://t.co/HPHscmHp8X","Virginia, USA","[-83.67529, 36.540739]"
